"Accomp" "Depers" "Exhaust" "WorkSat" "hosp"
6.13866164212574 1.12741340695242 0.784020773270189 6.4558232816831 9
5.41786349163093 4.39297923978338 4.03962710749048 4.33917802562069 9
5.88278983605663 3.65855848247503 3.02560997091769 4.20590232718475 9
5.2977182599585 3.32747431347668 5.19636787907347 3.42983500668417 9
6.64054248313326 3.49074216962991 3.40152051860499 6.23728320166684 9
7.82328100711267 2.53439234757757 2.56388179047222 4.91617470941781 9
6.09969903576605 2.89246409632442 4.08243510325891 5.74746228706088 9
5.35220925036274 3.75669152327673 4.0534414047235 4.81845675254535 9
6.99743751285098 1.93992321513976 3.40752220890766 4.44223559074878 9
7.75996709973495 2.10192260451914 3.1954742120134 4.41129345249063 9
6.02400851017718 3.78546274205555 5.20668804860475 3.64671136207791 9
5.3311105266035 4.57830658671041 4.53130521303388 3.9778833736039 9
4.33853887350287 3.23507797235454 4.1686291273376 4.05975873232684 9
7.19484593392292 3.98922383596631 4.51850453520373 4.57427640727994 9
6.18736947292351 2.46765408129563 2.67633095141353 5.10462895029242 9
7.15996295640571 2.78588731056743 4.38429152678188 6.48835490622677 9
7.06216601716253 3.85028430776384 3.27647226480684 5.52900738498452 9
5.22395839153907 2.89974188896594 1.58269843923551 4.58940392453982 9
6.73290846437093 4.25505390721453 5.06316987903627 4.30656180029286 9
5.97650001096402 3.35103042783221 4.06669505740218 3.47495787225002 9
5.85008806902473 2.15057804176284 2.4144382835149 5.26297333937778 9
6.00450857760801 0.710767388164147 2.51857439030181 6.34572638505333 9
7.2605065482799 2.19138624334803 2.89158986947149 5.43290117810418 9
6.00455953969173 3.20416650285277 3.68586860347215 4.9963669800851 9
4.93934938368774 4.18385916387452 4.01144397797877 4.38844049724703 9
5.81162417308806 2.54906860668265 4.66406247837267 4.5769223908055 9
5.59113906686217 4.17355907875056 4.19349271478947 5.35952527170641 9
6.54018810683161 2.17841182755331 2.20994723212181 5.8925386326547 9
5.9899582174612 4.53096238719605 3.52419172036136 4.85034682117509 9
5.99623417029912 3.03762387227999 4.35426998731324 4.85139244055895 9
6.06278213242285 2.91679958766622 4.0649037078068 5.00335561418261 9
5.56618651338215 2.75775031914944 4.77221103703278 5.10671197538606 9
6.83356369509322 1.13892643942464 3.03414031633856 3.3484327586313 9
6.83064284098898 2.8258530659287 2.48335471963926 5.84862582825666 9
5.03029228390974 3.68334840193829 5.9003365866092 4.18983865037074 9
7.4734028948749 3.31564833615949 2.87067431844784 5.5792376247277 9
5.27166996217431 1.90547332916241 4.55700590935449 4.72570930646626 9
5.93244106403192 2.04602598680336 1.02231602330022 5.80065566202781 9
5.59133874196718 3.99999501100765 5.0655684710501 4.32499765153583 9
6.5275111444355 2.82470167841696 4.1266831206984 5.15301559117328 9
6.66177815877196 2.04435100006452 3.61251827843628 5.06061636907619 9
5.00149202491678 2.83879990824156 3.7584467962094 4.35580436194087 9
6.04485025374494 2.77706184391242 3.35159052678087 3.12281569248583 9
6.0627810128652 4.92340295116803 5.73543832732058 3.34010614268834 9
6.72932915738894 2.68659119425449 4.12760511933568 4.35275894715633 9
6.08496198557627 3.52658058832026 3.83712332835727 4.35049052549494 9
5.42969839567311 2.74261927886814 5.87191333861981 3.40820894653509 9
5.9505894394981 2.64922566039227 4.72340084540193 4.00255540762348 9
5.72105853631409 4.55771096400111 5.76242282472755 4.4258936435585 9
5.08907851772258 3.22014294769419 3.86196208004443 4.06880283854735 9
6.06322475448039 5.23318718696274 6.05250496828015 3.73196843562867 9
5.17905186917548 3.26478946135935 4.60989578009223 4.41559434091896 9
6.87787154095798 3.83902314973074 4.90057576964663 3.36321562425659 9
6.51874451022333 3.77077529943812 4.0688733392529 4.56531846042458 9
6.0608696256475 2.37376854581884 3.9363804674948 3.86513807591771 9
6.1038501342473 1.53658571119209 3.5910339016863 4.08279667548844 9
7.5777958445259 2.53614847339238 1.76436854081678 5.54799514286334 9
6.99817305522842 1.81371822839931 4.54661229389304 3.7626419185289 9
6.98156117177275 2.99766457233574 2.15276315227503 6.6233979717394 9
6.38418795429623 2.9227689567097 3.51765369440882 4.64029801998983 9
6.77624142497816 2.15330339664434 3.0547420848941 5.57746401483392 9
6.09998486825816 3.98744689505471 3.55435943395871 5.10136485725266 9
6.27913113689876 2.67262392703172 2.75704968030891 5.86297395539923 9
6.93349089827586 1.20903744203757 2.39071091689596 5.62861632129219 9
5.86923296466902 2.5588272469751 4.67619569472447 3.22503665631607 9
6.14280998261497 1.80857024978556 1.89971456561422 5.70192678770739 9
5.93020354964587 4.57747925757641 3.72097500558641 4.41518201937849 9
5.3992815179345 3.37378761587787 2.49983659625871 5.58252910022447 9
6.71686159686437 3.34785479241048 2.85453236714614 3.52556078898565 9
5.61872217409921 3.60586577180159 3.15169362523453 4.83576438206471 9
7.01754495093234 2.49005795470887 4.37414927931692 5.43919206550307 9
6.58245825536115 2.48408498352822 4.28796514720771 2.99245269632197 9
6.60635111698736 3.13485592564117 3.63440510950552 4.97269841219967 9
6.72279565925567 2.55928560107278 3.28709867307541 5.84662776010205 9
7.64990677113754 1.05756250411289 3.03099568533241 3.94120183728204 9
5.9181134649336 3.17465535882423 6.78642270738789 3.74112129654073 9
6.29975618680539 1.81056041688743 2.47452732992188 5.20468693449308 9
6.48970231179336 4.16660809019578 2.87185886525646 5.26348851160487 9
6.54704814483802 2.24793320253204 4.32157210080426 5.75286812951004 9
6.70254639276951 2.08036428589717 4.28410533010547 5.00363887399334 10
7.48044958587039 2.71458224503077 1.40944806279422 5.16948833957601 10
6.68003449631303 1.88994785524775 4.13888045269989 4.78139514388369 10
5.6198678084197 2.51572507031338 3.08882995619935 4.56386186084601 10
6.58064910127699 1.12514687064011 2.2820209508526 6.02555525283232 10
7.14192504269786 2.97475080028611 2.49480696881287 5.59191458643269 10
5.95900942194818 2.25296459501636 3.82349206115234 5.31774112468055 10
7.04366497644092 4.38403427169349 3.20132164628301 4.82211018649021 10
6.18660292329393 3.58609462615601 3.43508239461485 5.040957959902 10
6.55802343640402 3.04361043864052 4.4351569008063 2.84916003518973 10
6.64378228850949 2.47375194796302 2.88208100907243 5.88423824733391 10
6.56943677527776 2.89080242836913 3.13842578035967 4.23307575583423 10
7.35759740948355 1.92800209759844 4.02866448762086 3.87163250233196 10
5.99655867474358 1.96598555485736 2.77558759723729 5.22108428622065 10
5.53489625658374 2.56781934539156 5.35764221974535 4.28802138702392 10
7.90255718785038 4.46623017066968 2.86382484623361 5.00186259409647 10
6.69930580511372 1.75436190271412 3.15122080059075 5.82323664027211 10
6.926963379567 3.22943748648861 3.21961906088315 5.11844063031028 10
5.89139302065106 2.31632392360726 2.2413713567279 5.07081590511967 10
6.62066646657181 3.19871699245588 3.01551213616471 5.48499085322824 10
6.89123483332111 2.76278967131046 3.35240562849967 4.67060225387759 10
5.66885378801421 3.1136213057215 2.70787536967705 5.39881673877696 10
5.92444727829127 3.80396629384711 3.49465502419787 5.24311761096479 10
6.1098953236109 2.16017722110018 3.45156903730924 6.04706053725347 10
6.94192235001667 4.2241832561257 3.52805677789378 5.17894360937672 10
5.11402194053433 2.21522825078086 3.01891782456916 3.44860514021931 10
7.13804220550129 2.95432530394274 3.47114155082996 4.6677431305946 10
7.16541217306628 4.39039910147566 3.0043286972996 6.17170617021933 10
5.98697184207889 2.66571786790475 3.55079538003919 5.80009821691845 10
7.14647958974535 4.00244723275878 2.40120871602898 6.40614302328998 10
6.24797379231663 3.07975811163755 3.7239892423942 3.69140844605437 10
7.14555553901167 0.649973884260731 2.69627414087676 3.99495135467062 10
6.21829076571275 3.06033855168871 3.30301172241274 5.77441504309052 10
7.12014533344523 2.05298315459779 2.45061796751794 5.6134178699115 10
7.62009220501835 2.75205213425321 1.33123870395753 5.42587517401475 10
6.78778184106429 3.08469532345077 4.34152596924196 4.44654158484344 10
6.37107370582521 2.46541175042599 2.46303289486046 6.71639955591164 10
7.53051027108222 3.02253683820523 1.42701660112084 4.77153731213074 10
6.48225289191594 4.23468740787181 3.10147074288883 6.49644000368707 10
6.74924292303377 2.58816288693782 3.04640400375178 5.59039926261873 10
5.9981018152084 1.57333652714572 3.69752571840896 3.85299498766976 10
5.94525382460728 2.77345093693999 3.68799050433589 5.74423148766761 10
6.52239906028257 2.33919751619274 3.04718500529707 4.71685270302215 10
6.09301541678666 2.71514396442004 4.27981546447889 5.84095215469482 10
6.45052716988413 4.00256403953701 6.07369339759701 4.51954654388664 10
6.3700732683913 3.18806461979299 3.32717171993701 5.53088107657822 10
6.17243293412565 4.08319844757081 2.8592421724018 4.47177432937311 10
6.89756904263041 2.63863020812276 3.62931633473719 5.24170906925876 10
6.5643566083395 4.22222818589787 4.9402896723572 4.34594523883234 10
6.7097444363054 2.83407334488644 3.27722262461318 4.67305626714164 10
5.98792699208812 3.61286653799377 3.81777638530294 5.81305087154387 10
6.2594602032814 1.23982874307096 2.85877548357305 6.36605467648127 10
6.55285244840557 2.12633343745155 3.09894426646079 5.63872895327824 10
7.11516075431486 2.19354293341189 3.63245795683325 5.6039393365342 10
5.68979274209343 1.98702386773579 4.26911931815386 6.38101094685504 10
6.99901432915534 4.13697031931272 3.44961916170318 4.72089698405112 10
5.92902439384448 4.60829068676363 2.41891831677834 5.95187276441918 10
5.85112006611646 3.84234299934087 3.65499824950828 4.58128596261489 10
6.63854202878065 2.22418723742273 4.23751920404472 5.2060518466827 10
6.6410843707405 2.81953271189874 2.43589090895341 5.82292842107248 10
6.4819592540029 3.6885765800317 1.81593500110568 5.24518375769248 10
6.42164797792429 2.57464154996192 3.09938065247649 5.59508937146308 10
5.90979410425553 4.69658115952631 3.20802228460207 5.2688690475834 10
7.30325211766865 3.03958637998467 3.46163177118316 5.81772639633754 10
6.60247878649521 3.16818113253916 1.96081246288763 5.10782979563566 10
6.19534665835668 3.88492462912222 3.5292325209089 4.79376657793386 10
6.20900741370843 3.2081814360647 2.22297880507807 5.5535113614587 10
6.48096255445619 4.18685235880028 4.68216669677685 5.27858918754631 10
5.3577706168317 3.63203068847845 4.44315966724635 5.28753436735535 10
6.33114474870046 1.67214064679664 2.45410705342478 4.73941283370296 10
6.91543704603149 2.93381502746396 2.77330572876386 4.06792261381211 10
6.17329500490596 3.65844037849473 3.98891571176663 5.06229463556591 10
7.19394453587263 2.61171486232533 3.1231667953977 5.64915412190872 10
6.08097083003359 2.34150574705972 3.22091740681675 3.97407442612708 10
6.48688608128831 3.67714718255891 3.05406531366571 6.71388185743552 10
5.88039932196054 3.50413336854588 3.90920036613614 5.53458251801817 10
6.19979468140119 2.51099408494431 3.42289572308937 5.42928025977951 10
6.01410342821268 3.37132109176164 2.92389497926484 4.5242487461969 10
6.26357626094795 3.17118472612399 3.65595246511979 5.46283177425362 10
6.47191634952981 3.74435998753256 1.67818664832572 4.10014678661574 10
6.01496974743772 3.18031365495485 4.33040995701905 4.86043465911709 10
6.43168501267022 2.91284515673145 3.76657668481526 5.64098745260125 10
6.44143448790743 2.64274428331103 4.46002130402163 4.66055305469547 10
6.695529693863 2.82734868199571 3.854241880582 5.13348928841719 10
7.34807855239854 2.61887025935995 5.13216019614013 5.6895351699945 10
5.17556809330177 3.42426264007599 3.29593245125411 4.88849061559411 10
6.59609181011708 2.97765544677949 3.4883186202914 5.44081541626741 10
7.17186711083054 3.57572332863385 2.50778874893187 7.20347138098791 10
7.3984177327589 5.25325516903395 2.72168802681074 5.7442746673128 10
6.1819992617356 2.36325415010027 1.41191312579314 5.9120255870974 10
4.9940321687634 3.82724907906128 4.53327584720564 5.63475891853167 10
6.32114938175163 2.32373001815589 2.90310133202222 4.28278185038077 10
6.90961154272913 2.27046221534459 4.2738381207624 4.47535579487106 10
6.52174949768061 3.24628843811597 3.72411233735017 5.21854184581813 10
6.74701993798115 3.09279347329719 2.3626594169996 5.9278708884807 10
6.92355671147603 1.92819005731444 2.96588168897429 5.84396319560988 10
6.37254511420533 2.52405665999118 3.27949243625267 4.15165284493543 10
6.14857835275908 3.02888695558293 4.23110326722545 4.66974176920703 10
6.32126473228846 3.70227057747458 4.07548054384319 4.96170445039012 10
5.73793023206837 1.86577866147894 2.88080237166321 4.00560463142999 10
6.71608575473268 1.4851176478973 3.92702169028148 5.96305515871316 11
5.85924953617763 3.69823609750726 4.47261136658037 5.24530056223359 11
6.15164063579292 2.26608752395361 2.69204379329443 6.17954314304492 11
6.83338499487457 1.89207432976258 3.00099721241766 6.20248762301641 11
5.74488773916548 3.80416567025119 4.5815988323753 4.89072817889278 11
7.20600166272901 2.47996511557556 4.86346838235738 5.10595522175715 11
6.38305630377534 2.89302761954138 4.88771434491119 6.39406218310395 11
7.34460816790963 2.40492592009333 3.66931281904958 5.64759868996289 11
6.64984445546581 2.98869799875344 3.51444678487437 5.83759258902105 11
6.25909426686398 1.35706894359316 3.97745920853523 5.5112260783357 11
6.53718895644245 2.79976194118537 3.88280582291268 4.79452842124556 11
6.18741170968855 3.41167027387582 4.10891951310496 5.63946712987339 11
6.64564029764748 2.54160040086481 2.90411537069438 5.42439201335089 11
6.21226465100704 2.83829480429837 2.60975637402599 5.7723635189081 11
6.80382135206061 2.75498084305233 3.91285013170975 5.36970053257268 11
6.16015116522893 3.0256173929168 3.13451089779514 5.12698377012126 11
6.64154626483907 2.71263705486404 4.52287690983606 4.56251661884583 11
7.60562435631596 2.14994924775593 3.16497743026638 5.05637066343801 11
5.92686703890062 3.3456617431666 3.80235770753999 4.65976677062565 11
6.39803269643514 2.12275482974509 3.89727106346473 4.94681087715279 11
7.07071494221969 2.80375180449797 4.15480276669433 4.95805667661452 11
6.64830674216985 2.34210014363571 3.00785133768652 5.54674784225448 11
6.7518153308726 3.4884806642795 4.47652591668579 5.46401404469239 11
6.35759577721464 3.22358239694499 3.59471975657409 4.91501391843436 11
6.30197804530704 2.94080669618421 3.07234767261478 5.47680235708232 11
6.27003664199136 2.87081732371068 5.14822614153268 5.30198050460071 11
6.41858986577026 2.71582835662417 4.31622912418802 4.86829542397936 11
7.20488811276714 1.50884143382692 4.31091493790494 6.39568824190482 11
6.77625344645577 3.42043004884558 4.26818885041803 4.43208711276005 11
5.40381285216621 4.16213738276836 4.79964384490797 4.90199844677666 11
7.1072501804362 1.78603221584882 2.89795311421567 6.3216893925076 11
7.26217169132008 2.49463968756796 3.4647048250509 5.46757779561023 11
5.88581610741721 2.62195707785399 4.04539724061689 6.41038744233499 11
6.6216743126201 2.34422520097373 3.34242889255891 5.83515041839772 11
7.23161922079837 3.21836108431514 4.34831208700225 4.77817094338131 11
5.29493767957183 2.9505833037834 3.96501938793339 6.3011082020311 11
5.87762317410115 3.44286279117593 5.27550977877963 4.77458175800879 11
6.10381134101882 3.20145125879964 4.55291589551643 5.05380989842255 11
6.22229621278095 2.68609438939578 3.80594649348704 5.81157725236975 11
6.17707649308579 2.82053509275935 2.74503670177845 5.93759864652431 11
4.94016613331539 3.71613962517403 4.69399663855661 5.20548694803991 11
5.52597055582167 3.00684721699307 4.54254675210688 5.27121787729048 11
6.72582738701656 2.141326369945 3.65504484773015 5.44672852646513 11
6.62941800267057 2.95112675438987 3.52479517315782 4.67961713847778 11
6.94526048992487 2.74801006032909 3.80968054178904 4.37151945526761 11
6.77774674020274 2.49557682812319 3.15282729094866 6.0665421682452 11
6.7903140866491 2.63908931993069 2.66993131732386 5.92495934866018 11
6.75339243312539 1.97472817604076 3.48242968527068 5.82514239887652 11
6.77428392493209 2.97033236319442 4.78411879284242 5.0703403112779 11
6.54100918804496 2.90750632653932 4.49119710570134 4.63055375632068 11
5.85316590822609 3.13637897258123 4.66694914415686 5.17636392569158 11
6.16344079942131 3.15162059955495 4.79262484933797 5.0578556650631 11
7.0222502460099 2.53471313819884 3.44594127237643 5.00957164108431 11
5.84665982574619 3.54293819796259 5.64539462645698 4.85818010123849 11
6.81082747242839 2.16827644596098 3.31158810298353 5.15427217534746 11
6.73635196513533 2.9122665288805 4.12693859755371 5.32888991220768 11
6.49426003766161 2.22688735329557 4.72544194299171 4.92920542733212 11
6.72718472843366 1.66428172250622 3.5894004549913 5.60728094843946 11
5.77287830306282 2.67124171959294 3.8073592218403 5.31423719586107 11
6.05676956612602 3.68220041760308 3.93532164131722 4.83288706179199 11
7.19477937638365 2.45167109447062 3.17869229998615 5.76307563512893 11
5.94155241991214 2.99832106624905 2.9068274291507 5.73661498997997 11
6.5804452985545 2.81359332833309 3.14592567190798 5.38031568765316 11
6.0347147333744 4.15241205951112 4.34719822671905 5.1974437439256 11
6.80504201659232 1.86893836918429 3.58779430398325 5.61579469520615 11
6.96322731699243 2.72935555132436 3.01307926172675 4.94709305363426 11
7.22454291720662 3.18609961162858 4.68650893272379 4.1668352965327 11
6.6397654762432 2.36817177085948 4.52511228463257 5.17640077477743 11
6.71907452502366 2.46254057697936 3.36579127409597 6.17911814303682 11
6.72029644774167 3.16025793150262 3.51172805229701 5.13997167391626 11
5.84625136869516 3.04448286973313 3.78992641806492 5.69155800165468 11
6.5049167748671 3.09224976373536 2.7258975790663 5.75440365654726 11
6.68434082866949 2.38645161562902 2.82138148536801 5.7180900478857 11
6.47925423402942 2.1874647026352 3.3474168889446 5.15447397363871 11
7.03031987960055 1.84847476921279 3.35408291139107 5.83732126088431 11
6.57350746127276 1.74493087258241 2.7811351465697 6.40431218869643 11
6.44452486726525 3.31087228273887 4.49539904624172 4.91697370683786 11
6.37488454360474 1.45206731916823 2.96036626234214 6.1272001235842 11
6.13608948097184 2.62718235719105 3.96538161340228 6.06711414629294 11
7.31599320739318 1.54596482961374 3.29637410339553 4.45295718371506 11
6.41805465395288 3.78809037700329 4.40956577149239 4.31409128885524 11
6.30334923315517 1.92850121770607 3.95493679528634 6.89036511282002 11
6.21854634368515 3.6298454292103 5.67370317707259 4.18211195807054 11
7.16030373768295 2.63276099016526 2.98424315456976 4.5298465619942 11
6.98705521356202 1.89509871957171 2.980957287736 6.55854749688535 11
6.87948388193562 2.11541429832588 4.10462593596573 4.93847796218951 11
7.23755920356097 2.39636650875159 2.51117224172314 5.42046397421876 11
6.5188495234322 2.43389485022337 4.29427496020092 5.29840893099974 11
6.55265346748188 2.91161381190698 3.27103303621492 5.6496609118895 11
6.22932425465696 4.01607350240567 4.28886678007624 5.17565264835083 11
6.39664483175634 3.33886617807046 5.5112241452549 3.97717846697521 11
6.32680686246485 3.05787699158077 3.71503402145315 4.46767231366326 11
6.72104869545586 2.49668410505921 2.98667177526235 4.85129339750425 11
6.33165590599884 2.97987360181666 3.80011963897448 5.34850780947343 11
6.93622898324361 1.90109626761257 5.18915075215502 5.46403846105875 11
5.63902146859648 3.5821499469387 4.15394444646282 5.60627316165953 11
6.02821056150586 4.11897667254186 5.3212124848708 4.39238648015996 11
5.83054017565668 2.65327953109693 3.81675728624424 5.24227115162514 11
6.24469201277583 2.52071414753777 3.84527230417525 5.96130115784474 11
7.92198654290646 1.81089894102553 2.36891065080262 6.63626969003816 11
5.13417323569791 4.43335686466223 4.63614218634018 5.66931018544913 12
6.08673212839382 5.39098388712218 5.57870428058002 3.27223869468769 12
3.05832267056335 4.11667368181147 4.70917942594598 5.37452739310827 12
4.80370683724518 4.16124151219269 3.6916357374941 4.80067214856307 12
5.4532979574902 4.31387847035773 7.81017818098361 5.72789210164749 12
3.94003924356347 4.56150182351922 4.41765586878005 4.91243820306276 12
4.31732413599066 4.57882650851403 5.14071693928805 5.54217721050673 12
4.58526203186887 4.87980731809874 6.13737366796289 4.83403999645815 12
4.84101380897067 5.41697151450985 5.79405485418421 4.99294563671414 12
5.38582310564698 4.96794856694881 4.62553318050225 4.28149605915655 12
5.11959254468701 5.20697171584106 4.53870387034369 4.5536271745101 12
3.67778095176311 4.31122857630534 4.27476719375326 4.92120604362452 12
3.90247232521701 4.09188928214331 5.29693642043928 4.12142692580476 12
3.78254241551147 5.00689259069685 5.24096080880149 6.23354643111393 12
3.59031181989734 5.19408893588666 5.74501453661582 5.38866143837806 12
4.48823451995084 5.40890768298735 5.89363991206618 5.63700892964115 12
5.13558698619308 4.14109224761575 4.96566942513637 5.61930659058421 12
4.81304405598046 4.77243562802311 4.38623298270685 6.02310451765098 12
5.81672539253612 5.04095232743109 4.56188109838123 3.43542887772929 12
5.08462437053615 4.84848227344743 6.4895707021752 4.58352126404168 12
4.61680529509668 5.11243546043693 5.95048052725851 3.55663027855068 12
5.10057170849784 5.19066024736779 5.20297499949699 4.79480912112187 12
3.80846023307755 3.22429774016372 5.90209397983684 4.98857184512766 12
3.94602679437767 3.27799561571642 5.84756524331819 5.4022698688906 12
4.2963305527189 3.76744655356831 6.77917236190046 5.00346464122311 12
5.23072281522474 5.40957376146982 5.57020783441177 5.40957710598144 12
4.93845774698441 4.93141387889879 5.42962648484812 4.41557992499727 12
4.77140767846548 4.71008639766678 4.14540734869978 6.5093559709496 12
6.31581399975734 5.28424954808633 5.66344123792157 4.22632310459699 12
4.29635757182615 4.2313259842921 4.71421361424097 5.54007905236909 12
4.76415439251971 6.24839400614573 5.2300291422672 4.22834295988722 12
5.43287760530016 6.24476822676962 6.21661104308983 4.05336306130869 12
5.21306072003917 4.99524562189398 5.854808817888 5.14599627926184 12
4.63657481885723 4.39171198226333 3.7348525944328 5.87014232690846 12
4.11761096929588 4.54380432589478 5.89401373780722 4.23594194664153 12
3.20343332063483 3.67712148466656 4.17181729966782 5.02370817233312 12
4.86542969243864 4.22891108933995 4.71656342910601 4.46096105151209 12
4.74015461610129 4.45836169931768 5.13347018077495 4.1082996267834 12
5.14920347879455 5.83248249529499 7.31295854008698 4.92576638986407 12
4.48433845460464 4.78740194832757 6.19836604138045 4.55819143069075 12
4.11082738275019 3.97434754963673 5.14053385010276 4.32586231899052 12
3.80602415396984 4.47204821326205 5.18589749345237 5.60796637061891 12
4.16378498965907 4.64638244429063 5.54866898425573 4.2913589620866 12
4.22115509301873 4.81330501877087 5.28887791374534 4.53651373116703 12
6.30480986163209 4.55129697233893 6.44497769560233 2.35642606311589 12
4.63100706081858 4.78061186505164 5.61457831632481 3.02878488140183 12
5.76615775757056 4.68469588434751 4.43068657963119 3.86675558121344 12
4.74866693357224 4.36457625075168 4.80368224030561 4.36353143919317 12
4.26024004267198 3.4766061621972 4.44268783825497 3.90802297120568 12
5.13770943076022 5.35909713040582 5.72694404349097 5.75477884134596 12
4.78526277559613 4.65293279117982 4.97622432632404 4.8558540653124 12
3.74938404332141 4.54818855963093 5.48238920597443 6.01448205135891 12
4.66908928326792 4.90894863752329 5.32312668792215 4.14339850847031 12
4.81471248231028 4.20387959298935 4.25635273602391 5.66464378362255 12
4.53103901975394 4.62019187272319 6.24868092707421 3.45533585650097 12
3.43729730910648 4.41953750077151 5.31064185919529 5.09170424333068 12
4.42406367181717 5.5745669959747 5.1136736981024 5.48191027753714 12
4.29397083301685 4.74256829715749 5.65711468065984 4.91618144766792 12
4.71756808121959 5.35527781792746 5.67358683050203 4.92534687427016 12
5.64474763268718 4.67245087608155 5.4156037558198 4.19362014743162 12
4.44830418747324 4.98435269223668 5.61636938424075 4.60792691241903 12
5.56418036599285 5.21541491337598 5.29881633287173 4.678914931161 12
3.99435122768469 4.96806573758026 4.66623637375347 4.53031803626462 12
4.52570586269293 4.33006486280361 4.67632058328008 5.48014476606629 12
6.14535088419514 6.3167223946505 6.48267983337336 4.02830938195318 12
5.64978330215453 4.67118287492531 4.79633588663935 6.67922655060118 12
4.99419632944289 5.2085110129396 5.52737791410939 4.61539746487901 12
4.10299564496275 5.05833674247805 4.72683095933872 5.4023159922342 12
4.13133402673163 5.47816813269709 5.52873406645797 4.12739829674201 12
4.14734376652398 4.61898763589036 4.99370894113203 4.10236189782899 12
4.43930209135985 3.08106491580983 4.35139124439938 4.4502735720121 12
3.54025751337788 3.88140801534571 4.64350235102577 5.56999527197893 12
6.42717903359303 4.38681911588981 4.49536866263974 5.56691061367958 12
3.94759027391298 4.66498948354716 5.1396443954899 4.76758329148487 12
3.88389269882821 5.04183354530112 5.76744334580569 3.65596776630009 12
4.07527851254328 4.04874208866551 4.55657574564122 5.27372499458915 12
4.86197075740129 4.79304870510277 5.06335553451642 4.46829964143287 12
4.46386902790819 4.57978327142065 6.36339628621936 4.25922334642187 12
3.57718534942702 4.62728648589894 5.1105430919401 5.949498193348 12
5.02605338265782 4.88258850484034 4.73914915939081 4.96277108614759 12
2.58170103317795 4.42921943437632 4.67472438362735 4.97600887137655 12
4.41822279504975 4.52538704647465 4.68274283629885 6.16423088760003 12
3.63750700574467 4.11967248481901 4.73518083065749 6.26839371900146 12
4.94894009622028 5.31647855697996 6.84362890428955 3.65056061966251 12
5.10605020092685 5.30150453610911 5.33585706435295 4.31088500466384 12
4.86206875412493 5.24914401553767 6.55440296218668 4.11352403919061 12
3.97782888228286 4.82341417884065 5.83061082893832 3.67257399375455 12
4.78087859551682 5.20596623026742 6.00802115581214 4.69753932394412 12
5.09206101166038 5.21838034132262 5.27012187943852 3.88508015779605 12
4.18483293353981 3.70720848814608 3.87089281023072 4.7478323590246 12
5.49528666037267 5.08960129276912 5.93587902603133 4.65296259301476 12
4.35190417238423 5.06283732695975 5.37281511348145 4.50047564714151 12
3.80110115379542 4.57926301909137 5.49520564591442 4.83656098550909 12
5.31868379851173 4.79810186531848 3.28057857838186 3.90657443399331 12
4.99588921592499 4.09076233663326 5.98845471804291 3.65680080697581 12
3.64423813577268 5.11957545036239 5.69999467917307 5.13292730653476 12
3.80166273204126 5.1404318545872 4.28948432121893 4.90265148164043 12
4.11891963098392 3.05482926983291 3.09611900781765 6.24332398818785 12
3.49034377105681 4.17114249403659 4.46810874286057 5.18162659580208 12
4.94668578109844 4.13705838048241 4.19824200770722 6.19451765780451 12
6.67297453355499 1.31047093154539 0.970403320992794 8.47039349806368 13
6.31741405578568 3.38099940046938 4.01542763169316 6.64950871985136 13
6.47754145456934 2.36626414268282 2.79095229382906 4.94000651885537 13
6.04958377699516 3.13724628644041 3.71244927524512 4.26996891457569 13
5.24690964017239 4.39068671550841 3.92218512006232 5.27004375982914 13
7.27473904805384 2.13023410141639 4.09864516673776 5.62370129770075 13
7.00016985576786 2.65822777400454 4.08597431299594 5.65664061317129 13
6.64205539061502 1.1938776562142 3.06041545227399 5.50299632496354 13
6.51086665711181 2.58307730499292 4.05079649453733 6.38805523615046 13
7.80963297061175 3.2643913409594 3.56214823949786 6.72510860691745 13
5.28557917820263 3.63735724808179 4.00351429258029 4.86854937784399 13
6.88225096208291 4.17071311121554 5.08981381469501 4.39352937093563 13
6.71483677112963 2.18675111148632 3.71869573057328 5.75805681444044 13
6.03078431566176 4.41301516930689 5.86990450988687 5.37875702418657 13
7.71928255543245 3.91514534720139 4.85736254716637 5.69712790708976 13
6.37282529251335 2.65286968127415 3.66472913260418 5.50695375372544 13
6.46756879293751 3.98541768145614 3.93200061954891 5.02969567657749 13
7.08301221904544 3.22985008714411 2.5409333430382 5.65756481381468 13
6.86619847932834 2.3954523921203 4.65788035862377 4.38758810340988 13
6.16283090010877 3.24199283109603 4.6106009376007 4.70935767020756 13
6.60831215729731 4.13193118490515 5.2961653776574 4.06048136383425 13
7.03119414645282 2.65581043707123 2.59597148826681 5.98653527045654 13
6.95898052101642 2.52716796680995 2.45034694023927 4.41950867479464 13
5.84100680058073 2.59377442293252 2.72331140955771 4.15508916783068 13
6.09657478884805 3.03136760380421 3.47900929284325 4.08679471659661 13
6.2553825430968 4.46951378878972 3.68479604767251 5.22656955841017 13
6.97163016389021 4.26805858167574 3.52111290966474 5.11118645853936 13
7.05120317306999 3.47920953044188 4.47813862484129 4.710927138206 13
6.50341273321894 3.73390555069725 3.07759463270424 5.08841955461203 13
5.08456903009447 2.3271626608105 2.56145544632998 5.38751405790989 13
6.23631742292946 2.82517923554144 5.02054764872441 3.12162137452084 13
5.61898202128571 2.77819727876975 5.23324305390652 3.00635957063586 13
